File,Orig_ZSTD,Orig_ZSTD+ByteGrouping,Orig_ZipNN,XorOrig_ZSTD,Rearranged_ZSTD,Rearranged_ZSTD+ByteGrouping,Rearranged_ZipNN,XorRearr_ZSTD
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.pre_mlp_layernorm.weight/weight.safetensors,0.382146968534152,0.2928338449731389,0.35945894090560243,0.31359144118211474,0.3157766990291262,0.2689077669902913,0.36097087378640774,0.3192495126705653
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_proj.weight/master_weight.safetensors,0.9275841746763771,0.8575750711866528,0.8334806613487518,0.9032644187184705,0.9306872412208691,0.8284848446123587,0.8378216059068971,0.9132094480846439
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_proj.weight/momentum.safetensors,0.9276876060838004,0.8568867602934784,0.8337330797589962,0.9391439532019165,0.9339317495433814,0.8643475695074928,0.8421463275583991,0.953289366427277
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_proj.weight/variance.safetensors,0.8831466612892428,0.7785863119448809,0.7768323172144767,0.8813610762597925,0.9096823103507075,0.7898607539871155,0.8115402593952036,0.9031435282431216
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_proj.weight/weight.safetensors,0.7839506651143548,0.7151344366788589,0.6667149856769102,0.7296731938350526,0.7770991809679231,0.6569384673089071,0.6754168998393254,0.7555835069257186
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.8030944546598278,0.708119616761831,0.6854858221232943,0.7812711700377432,0.8081369876350891,0.7129539480089573,0.6830274559439198,0.785829268292683
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9236910868092519,0.9094164327881544,0.8441522307171199,0.9466394077228297,0.9296076331418557,0.9296319735176711,0.8391831369876351,0.9526585365853658
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.8830809058356721,0.8006750217748959,0.7824204006580857,0.8916336010839059,0.8884237172621945,0.8017598091714536,0.7877154123259663,0.8971829268292683
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.39490598618572526,0.30731964696853414,0.3661502302379125,0.3281759739013625,0.30213592233009706,0.2646359223300971,0.3656067961165049,0.3167397660818713
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.weight/master_weight.safetensors,0.926613749225737,0.856842617151135,0.8315295443018298,0.8988881011376202,0.9267640049227371,0.825292348315634,0.8317421398043875,0.9091306269099411
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.weight/momentum.safetensors,0.9271115047571576,0.857702510002834,0.8337764348124214,0.9382189698364467,0.9290323002492014,0.8599764264544543,0.836517154875613,0.9487825602434768
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.weight/variance.safetensors,0.8793793740792092,0.7792142118841281,0.7814735696777874,0.8705870784985441,0.8883338641852752,0.7835797099343822,0.7867990227132046,0.8889071519696129
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.13.self_attention.linear_qkv.weight/weight.safetensors,0.7819272028220271,0.7136703852738945,0.6636705473979768,0.7194493568219559,0.7611978814337347,0.6505734978246075,0.663254619466533,0.7432831072453124
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9269537832104949,0.8563641037652514,0.8312849456998144,0.8997300276736329,0.9277033419152768,0.8251549450619041,0.8320392309496106,0.9094358654164214
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.9284923702044298,0.8577478299770852,0.8356140736524449,0.9382416037884485,0.9282263474673198,0.8586703902151785,0.8357766655598825,0.9468922656146965
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.8872168502118617,0.7797945967012248,0.7846299451768,0.8623157363568515,0.882111472847961,0.7768407252643629,0.7820260449935851,0.876449907901098
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.7823285259328626,0.7126893006979549,0.6623143296308587,0.7221707802140732,0.7636555298343219,0.6502781165359477,0.6638229148971425,0.7459301359759336
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9267353770954302,0.8565872131341918,0.8315287932744772,0.9071301926862412,0.9284390220441735,0.8311469970206229,0.8344894361353448,0.9170468418841847
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9271743078122947,0.8577232531383101,0.8342162757463112,0.9401661005951041,0.9276297689982085,0.8584788610124562,0.8351093272636069,0.9495589588770557
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.879540447053962,0.773855497221099,0.7757171474180742,0.8628980611039541,0.884557387297377,0.784697765903011,0.7797498111218282,0.8768410953388951
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.781948052445156,0.7131503887086688,0.6628110437274868,0.740052171726887,0.7744648314446981,0.6622702501472164,0.6687901411380016,0.7653584454949489
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.router.weight/master_weight.safetensors,0.9258165602024828,0.8551535326936837,0.8298599615844068,0.8849313386110276,0.9260637145403057,0.8148623266686197,0.829905041562912,0.8968630315699528
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.router.weight/momentum.safetensors,0.9268858425265805,0.8616950918663601,0.8342772589757164,0.9378349731411232,0.9277251248108003,0.8583946706703774,0.836133756591475,0.9475756061461464
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.router.weight/variance.safetensors,0.8840703060279528,0.7909615035478738,0.7817973707135262,0.8766528392906998,0.8863884133465163,0.7890499121136664,0.7851444250158683,0.8921706440636586
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.router.weight/weight.safetensors,0.7801284398071877,0.7075008389773628,0.6594674781865886,0.6812650444354276,0.7408425411414326,0.6297095611682244,0.659547589186814,0.7060766273001923
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9267222857435548,0.8568658087752402,0.83119529853669,0.9017993377143199,0.9269210852453973,0.8269408774443873,0.8314359429801563,0.9112124872495936
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc1.weight/momentum.safetensors,0.9283891037262604,0.8576844976145963,0.8362686607484987,0.9400258482531207,0.9304058331058388,0.8622703232739128,0.840016846127266,0.9495638380015595
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc1.weight/variance.safetensors,0.8878295374190663,0.781497048322881,0.786035261538358,0.871767774101823,0.8900298360312244,0.7838841705444777,0.7915862849710443,0.8866478312557196
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc1.weight/weight.safetensors,0.782145350558454,0.7137152024173161,0.6621561015492226,0.7284430472646883,0.7657970990091786,0.6538518412066748,0.6626296449436313,0.7511774535455881
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc2.weight/master_weight.safetensors,0.9260649329094365,0.8560266555134584,0.8323592655944587,0.913479253395796,0.9285203209738204,0.836015311068103,0.8359167272624874,0.923276739777855
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc2.weight/momentum.safetensors,0.9277985806119501,0.8584029906004824,0.8350664507371146,0.9393461418365715,0.9317119922712932,0.8635359847969918,0.8412520783141221,0.9510738992929323
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc2.weight/variance.safetensors,0.8858744387387576,0.7812277274532469,0.7809757503030592,0.8816058128208581,0.9083502962906758,0.796418602322829,0.8087663778643489,0.9031032194957589
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.mlp.shared_experts.linear_fc2.weight/weight.safetensors,0.780773404764286,0.7120424980507041,0.6644660995895,0.7548565857667746,0.7819237780788839,0.6720100313137399,0.6715732494462459,0.779475354334821
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.pre_mlp_layernorm.weight/master_weight.safetensors,0.7997919287718959,0.7029662247169264,0.6800058066389238,0.7667424755637279,0.8048875474637328,0.7108971862525557,0.6824797974880732,0.7711829268292683
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.pre_mlp_layernorm.weight/momentum.safetensors,0.9236426981515533,0.9073841091648117,0.8438014129488048,0.9450667763476241,0.9295102716385941,0.9245448349722519,0.8401567520202512,0.9510365853658537
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.pre_mlp_layernorm.weight/variance.safetensors,0.8789678699312881,0.7841261008419627,0.7764564985967289,0.883794638536727,0.8845170869438224,0.7976584558465583,0.7773707526044202,0.8892926829268293
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.pre_mlp_layernorm.weight/weight.safetensors,0.3797966231772832,0.298086147352264,0.35526189562547966,0.30581942045672617,0.3138106796116505,0.26847087378640777,0.36451456310679614,0.31608187134502924
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_proj.weight/master_weight.safetensors,0.9275723372548855,0.8576074899859945,0.8337241450687567,0.9045607236596034,0.9307815654272988,0.8295342364265649,0.8383505724802819,0.9144829483360085
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_proj.weight/momentum.safetensors,0.9274795690634986,0.8568203610611441,0.8332891883739307,0.9391969951021447,0.934103762325268,0.8645833174387857,0.8425660926287192,0.9534586196878044
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_proj.weight/variance.safetensors,0.8809823026137981,0.777284261145582,0.7765222196865212,0.8817231487703291,0.9106811455823585,0.7897555340682464,0.8128298039172304,0.9044678175856593
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_proj.weight/weight.safetensors,0.7839953919876527,0.7151687566863815,0.667196574417411,0.7333493572871058,0.7793674645653852,0.659052005799848,0.6764328459881714,0.7586879996711734
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.8046791831994581,0.7090269040936804,0.6840946482144585,0.788686731830059,0.809731282250998,0.7145360724369584,0.6858752799143218,0.7933170731707317
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9237031839736766,0.9034646278912223,0.8439828704151747,0.94521194232072,0.9296319735176711,0.9216848408139422,0.8399376886379125,0.9511951219512195
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.8832381689731927,0.7998645117584439,0.7819123197522501,0.888972224910481,0.8887888228994255,0.8119219160743842,0.7841252068931944,0.8945
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.39464217191097467,0.3123561013046815,0.36406369915579434,0.34072155056611014,0.30728155339805824,0.27310679611650485,0.37155339805825244,0.32716861598440544
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.weight/master_weight.safetensors,0.9266775737677715,0.8568533757707065,0.8314768717693346,0.8991082703763685,0.9268443638639506,0.8253829135536633,0.8316968303632963,0.909282344546226
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.weight/momentum.safetensors,0.9269088016356122,0.8574408003729496,0.8337409999130568,0.9383145755195093,0.9289547606062517,0.8600955144873228,0.836828565144315,0.9489786694246075
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.weight/variance.safetensors,0.8780454244614173,0.7787433678027716,0.7789311499209962,0.8705864605981403,0.8876776372482873,0.7838713910756983,0.7857575036010724,0.8888206875001977
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.14.self_attention.linear_qkv.weight/weight.safetensors,0.7820384684207877,0.7136910719889099,0.6633774286465688,0.7201550098600056,0.7616141042184406,0.6507437364641963,0.6631709068149243,0.743867900131642
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9269435463843284,0.8563629412038212,0.831302912706062,0.8997534789164481,0.9277135434532453,0.8251888458803394,0.8320811885548293,0.9094635760897402
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.9287043108968843,0.8579028331329992,0.8359750362428188,0.9384826614835107,0.9284311961649605,0.8589141982689942,0.83615913243822,0.94705616903976
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.8883799945484078,0.779988358045898,0.7865478552257196,0.8630861897398135,0.8832476888747791,0.7771319908064303,0.7839909248071906,0.8772802672466999
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.782310975753772,0.7126874975222082,0.6623506722038696,0.7222348476133154,0.7637720225025559,0.6503465754482562,0.6639086289471011,0.7460275374149161
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9267883089936262,0.8566305741532109,0.8316053313183642,0.9070086129080268,0.9285913026945016,0.831107579522187,0.8346707852925648,0.9169402084986271
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9276917535504952,0.8582056080009234,0.8347236061711586,0.9403608754098408,0.9280914809194274,0.8588366703915487,0.8355059724540091,0.9495418744250204
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.8830330284630187,0.7754141574040022,0.7792965238808499,0.8636922162233647,0.8869862672734837,0.7859725125138403,0.7830216398675722,0.8777007911371006
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.7820593489196825,0.7132390484284238,0.662963026322484,0.739709205330198,0.7746106357744585,0.6621899659476088,0.6691381569200013,0.7651522936242814
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.router.weight/master_weight.safetensors,0.9258850232583685,0.8551035680122295,0.8301689035079021,0.8851397790569414,0.9260904161173771,0.8152157411137152,0.8302056250305161,0.8970909562537193
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.router.weight/momentum.safetensors,0.9271356659338513,0.8618848432329513,0.8347542119082236,0.9384109019120835,0.9277695638640692,0.8589044800668912,0.8364877432132221,0.9480676945847384
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.router.weight/variance.safetensors,0.8853997098234377,0.7925130785414279,0.7808446090778579,0.8768408743132717,0.8861269286167668,0.7894609256750159,0.783906616193057,0.8931298350550071
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.router.weight/weight.safetensors,0.7802367441576668,0.7075057965708708,0.6599792543779365,0.6821833460959976,0.743408826679605,0.6304236049446006,0.6601117295421881,0.7070478195855839
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9267401779403791,0.8568825348906725,0.8312232649831619,0.901023503449841,0.9269388452522442,0.82644736426413,0.8314727179418568,0.9104530938758151
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc1.weight/momentum.safetensors,0.9285871316563459,0.8578053691034276,0.836463769140229,0.9401705853966139,0.9305506723122767,0.862393685313174,0.8401269716078482,0.9496468900140278
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc1.weight/variance.safetensors,0.8891468821090326,0.7823765619616898,0.7880276524801407,0.8742696472446867,0.8924149481638416,0.7846905082339154,0.7946307693276038,0.8893806018276801
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc1.weight/weight.safetensors,0.7821681953084461,0.7137495562396476,0.6622158143445055,0.7263786967488426,0.7650935178932685,0.652873671550491,0.6627008193128336,0.7491510264427431
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc2.weight/master_weight.safetensors,0.9261990536950615,0.8561922647731228,0.832546692239839,0.9127055576601817,0.9286803776906764,0.8354549716755575,0.8361421192672793,0.9224278312438221
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc2.weight/momentum.safetensors,0.927865727702103,0.8584500239076586,0.835115183312163,0.9393442605042844,0.9316781325357527,0.8634663969933005,0.8412166840316118,0.9509822382214418
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc2.weight/variance.safetensors,0.8872305585375587,0.783946174580423,0.7828012581726115,0.8830903010367476,0.9093092407609522,0.7978698285940512,0.8102173743870135,0.9041411505420804
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.mlp.shared_experts.linear_fc2.weight/weight.safetensors,0.781078838392995,0.712377590732601,0.6648467862382825,0.7531963895887266,0.7818711873919403,0.6709011619680798,0.6720441467692498,0.7775386080013839
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.pre_mlp_layernorm.weight/master_weight.safetensors,0.8011831026807317,0.7045025645988581,0.6781670376463756,0.77056517952192,0.8062627786973031,0.7122359069224029,0.6836603057151203,0.7750365853658536
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.pre_mlp_layernorm.weight/momentum.safetensors,0.9234491435207587,0.9031138101229071,0.843583663989161,0.9453329139649667,0.9293155486320709,0.9293155486320709,0.8399133482620972,0.9512804878048781
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.pre_mlp_layernorm.weight/variance.safetensors,0.8803469466756992,0.7864003677537985,0.7770129681602632,0.8864076260524533,0.8858558076136696,0.7980722422354201,0.7812043617953461,0.8919268292682927
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.pre_mlp_layernorm.weight/weight.safetensors,0.3814514581734459,0.3017555640828857,0.351592478894858,0.3076424870466321,0.30975728155339805,0.2687378640776699,0.3662621359223301,0.3143031189083821
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_proj.weight/master_weight.safetensors,0.9278351923846828,0.8578268995139529,0.8343798881517448,0.906715039004125,0.9315808863359278,0.8313965687899494,0.8396423462126218,0.9165590604710738
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_proj.weight/momentum.safetensors,0.9278198323468259,0.8573470309505776,0.834317637381323,0.9397218649405759,0.9343038726938283,0.8653993037806644,0.8443246355825262,0.9541849197848264
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_proj.weight/variance.safetensors,0.8843257960230841,0.7777012113699519,0.7802048558175836,0.8845568999221234,0.9160312503337855,0.7905640340781646,0.8192260579951355,0.9081613128292827
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_proj.weight/weight.safetensors,0.7845789036403861,0.7156324284517845,0.6685246001617797,0.7389944095212374,0.784037688807865,0.6627907434173785,0.6791860476538157,0.763783941114106
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.layer_norm_weight/master_weight.safetensors,0.8028646085357592,0.7026154069486112,0.6768605438885126,0.792836059227717,0.8078935838769351,0.6992138058611626,0.6845487294323824,0.7974756097560975
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.layer_norm_weight/momentum.safetensors,0.9234007548630601,0.8998354785638246,0.8437046356334076,0.9448369302235556,0.9292668678804401,0.903234835945867,0.8399985395774511,0.9508170731707317
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.layer_norm_weight/variance.safetensors,0.8809276105680829,0.7930900996806348,0.78315832768799,0.8867100551630698,0.8864521468211469,0.8014068737221303,0.7867052867296271,0.8922073170731707
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.layer_norm_weight/weight.safetensors,0.3835140061396777,0.3080871066768995,0.3497937452033768,0.3405536365380925,0.309247572815534,0.27490291262135924,0.3700242718446602,0.3294103313840156
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.weight/master_weight.safetensors,0.9266872078483445,0.856842092631178,0.8314087715949238,0.8986877365008828,0.9268880878222973,0.8251899297066092,0.8316863339906901,0.9088387926860377
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.weight/momentum.safetensors,0.9269001550035946,0.8573660900549903,0.8338686231684915,0.9388290660191018,0.9291459126048215,0.860296203224206,0.8372024291280471,0.9491899718270351
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.weight/variance.safetensors,0.8797022101522586,0.780049829793274,0.7806779185999069,0.8717318472782262,0.8882140926861609,0.7845875882021137,0.7874163218764894,0.8897826645754288
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.15.self_attention.linear_qkv.weight/weight.safetensors,0.782051764184991,0.7136654460524645,0.6630232352102227,0.7192692162978831,0.7616401434744329,0.6503629386706659,0.6631566692665921,0.7429960235609608
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc1.weight/master_weight.safetensors,0.9269233327572418,0.8563554300030634,0.8313151944455437,0.8994724069325495,0.9277035732896665,0.8249943021482706,0.8321048843132034,0.9091953583732795
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc1.weight/momentum.safetensors,0.9290685491686779,0.8581782196469342,0.8365876978531898,0.9386820360952528,0.9287374570161993,0.8592267577732243,0.8366914353664261,0.9472406281424398
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc1.weight/variance.safetensors,0.8906415455371579,0.7815047573476749,0.7890587226066742,0.8641034686505782,0.8849301845091603,0.7781162991833481,0.7860269293520187,0.8781527511587575
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc1.weight/weight.safetensors,0.7822715774948382,0.712672360111747,0.6623749346779232,0.7214984905672838,0.7634839932268622,0.6499575719794362,0.663959387447986,0.7453022238088473
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc2.weight/master_weight.safetensors,0.9268528851995882,0.8566864998297827,0.831688182441602,0.9066848141022664,0.928662541486064,0.8309038064210787,0.8347641035402737,0.9166199317489763
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc2.weight/momentum.safetensors,0.9281901528977615,0.8587368721260371,0.8353295764458165,0.9406459531466694,0.9285903091934808,0.8592866599760708,0.836105977576974,0.9497611688512316
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc2.weight/variance.safetensors,0.8864777852785096,0.7760702177903056,0.7830995019929596,0.8645809178441161,0.8898490934317544,0.7869885393482753,0.7865122081692622,0.8787185014205591
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.experts.experts.linear_fc2.weight/weight.safetensors,0.782190453909285,0.7133486564663392,0.663131625604618,0.7388650433762509,0.7744534957257935,0.6617832745446984,0.6693259876689963,0.764384613452758
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.router.weight/master_weight.safetensors,0.9259006610594344,0.8559935877387435,0.8306468099648645,0.8860195007193389,0.9260379665909868,0.8155302475465065,0.8306904493799131,0.8978006698506187
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.router.weight/momentum.safetensors,0.9277474472243284,0.862190924583081,0.8352363138727892,0.9393501235004874,0.9293678439773448,0.8604762493286461,0.838558641240662,0.9493957611730778
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.router.weight/variance.safetensors,0.8879458108237993,0.7929158472713181,0.7849962545559398,0.8765862832837247,0.8871774449489771,0.7900704845344466,0.7861922711903716,0.89288760547477
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.router.weight/weight.safetensors,0.7804007260967722,0.7093244706815547,0.6610802214900238,0.6847757940563611,0.7454056317914259,0.6310239814958912,0.6611904238795768,0.7092515029448564
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc1.weight/master_weight.safetensors,0.9267566591353703,0.8568850707925846,0.8312554947792585,0.899358501779787,0.9269513253742147,0.8253734062030272,0.8315059296314977,0.9088459578894609
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc1.weight/momentum.safetensors,0.9294772223903094,0.8583848270252202,0.8377922934729838,0.940556088003443,0.9309926502615355,0.8628084423781281,0.840860925456834,0.949955696201105
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc1.weight/variance.safetensors,0.8930912499523814,0.7853269711296801,0.7931979901819934,0.877750075084371,0.896377423735921,0.7865085377559106,0.7995058283513414,0.8928070142767273
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc1.weight/weight.safetensors,0.7822143182951474,0.7137493741752265,0.6622873483225642,0.7219635780286174,0.7633298422534266,0.6507347688323766,0.6627783356092023,0.7447505277371561
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc2.weight/master_weight.safetensors,0.926354918173663,0.8563578610281861,0.8327246558705127,0.9113628889537462,0.9287786493850437,0.8344808551307206,0.8362706137341711,0.9210324111814838
/mnt/sda1/yxz/Flame-moe/extracted_containers_all/decoder.layers.16.mlp.shared_experts.linear_fc2.weight/momentum.safetensors,0.9283287521880674,0.8590438096573069,0.8358339346082883,0.9394539846583161,0.931684027970439,0.8633747966768613,0.8412836015501802,0.9507640072769137
